timestamp_utc,load_1m,load_5m,load_15m,mem_available_mib,mem_total_mib,server_rss_mib,name,uuid,driver_version,utilization_gpu,utilization_memory,memory_used,memory_total,power_draw,temperature_gpu,clocks_sm,gpu_error
2026-08-09T02:35:35.750581Z,2.7548828125,3.27197265625,3.0791015625,116779.21484375,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,74.0,89444.0,97887.0,434.05,79.0,2827.0,
2026-08-09T02:35:36.769399Z,2.7548828125,3.27197265625,3.0791015625,116764.73828125,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,495.72,80.0,2827.0,
2026-08-09T02:35:37.793603Z,2.6943359375,3.25048828125,3.0732421875,116754.51171875,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,464.75,79.0,2827.0,
2026-08-09T02:35:38.817261Z,2.6943359375,3.25048828125,3.0732421875,116759.70703125,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,475.35,80.0,2827.0,
2026-08-09T02:35:39.841392Z,2.6943359375,3.25048828125,3.0732421875,116777.2578125,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,465.66,79.0,2827.0,
2026-08-09T02:35:40.864512Z,2.6943359375,3.25048828125,3.0732421875,116758.765625,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,489.67,79.0,2827.0,
2026-08-09T02:35:41.887875Z,2.6943359375,3.25048828125,3.0732421875,116761.0625,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,477.22,79.0,2827.0,
2026-08-09T02:35:42.912340Z,2.638671875,3.2294921875,3.0673828125,116750.4140625,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,470.59,79.0,2827.0,
2026-08-09T02:35:43.936356Z,2.638671875,3.2294921875,3.0673828125,116754.32421875,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,459.53,79.0,2827.0,
2026-08-09T02:35:44.956009Z,2.638671875,3.2294921875,3.0673828125,116776.18359375,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,490.58,79.0,2827.0,
2026-08-09T02:35:45.975968Z,2.638671875,3.2294921875,3.0673828125,116780.84375,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,473.15,79.0,2827.0,
2026-08-09T02:35:46.999074Z,2.638671875,3.2294921875,3.0673828125,116768.078125,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,488.09,79.0,2827.0,
2026-08-09T02:35:48.022120Z,2.66796875,3.2255859375,3.06689453125,116760.05078125,126455.4765625,890.72265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,476.66,79.0,2827.0,
2026-08-09T02:35:49.046073Z,2.66796875,3.2255859375,3.06689453125,116763.6953125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,470.85,79.0,2827.0,
2026-08-09T02:35:50.074164Z,2.66796875,3.2255859375,3.06689453125,116698.79296875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,527.85,80.0,2647.0,
2026-08-09T02:35:51.101223Z,2.66796875,3.2255859375,3.06689453125,116748.4609375,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,487.76,82.0,2760.0,
2026-08-09T02:35:52.124985Z,2.69482421875,3.2216796875,3.06640625,116748.875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,485.82,81.0,2820.0,
2026-08-09T02:35:53.149444Z,2.69482421875,3.2216796875,3.06640625,116749.0390625,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,65.0,89444.0,97887.0,480.41,82.0,2812.0,
2026-08-09T02:35:54.174327Z,2.69482421875,3.2216796875,3.06640625,116763.87890625,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,491.86,80.0,2827.0,
2026-08-09T02:35:55.199174Z,2.69482421875,3.2216796875,3.06640625,116740.84765625,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,74.0,89444.0,97887.0,506.66,85.0,2595.0,
2026-08-09T02:35:56.216167Z,2.69482421875,3.2216796875,3.06640625,116723.12109375,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,61.0,89444.0,97887.0,500.61,86.0,2827.0,
2026-08-09T02:35:57.239947Z,2.63916015625,3.201171875,3.060546875,116721.171875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,75.0,89444.0,97887.0,478.01,85.0,2827.0,
2026-08-09T02:35:58.262588Z,2.63916015625,3.201171875,3.060546875,116709.1640625,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,517.46,80.0,2827.0,
2026-08-09T02:35:59.285679Z,2.63916015625,3.201171875,3.060546875,116723.1328125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,487.95,80.0,2827.0,
2026-08-09T02:36:00.309133Z,2.63916015625,3.201171875,3.060546875,116744.89453125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,474.57,80.0,2805.0,
2026-08-09T02:36:01.331086Z,2.63916015625,3.201171875,3.060546875,116742.3671875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,498.05,81.0,2640.0,
2026-08-09T02:36:02.355106Z,2.587890625,3.18115234375,3.0546875,116725.42578125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,492.88,86.0,2782.0,
2026-08-09T02:36:03.379404Z,2.587890625,3.18115234375,3.0546875,116724.37890625,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,472.23,79.0,2827.0,
2026-08-09T02:36:04.399597Z,2.587890625,3.18115234375,3.0546875,116737.77734375,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,478.97,79.0,2827.0,
2026-08-09T02:36:05.423559Z,2.587890625,3.18115234375,3.0546875,116744.70703125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,493.77,79.0,2827.0,
2026-08-09T02:36:06.449802Z,2.587890625,3.18115234375,3.0546875,116748.41796875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,478.82,79.0,2827.0,
2026-08-09T02:36:07.467015Z,2.54052734375,3.1611328125,3.048828125,116769.734375,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,494.83,80.0,2827.0,
2026-08-09T02:36:08.491714Z,2.54052734375,3.1611328125,3.048828125,116774.04296875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,503.35,80.0,2632.0,
2026-08-09T02:36:09.515695Z,2.54052734375,3.1611328125,3.048828125,116777.79296875,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,479.93,80.0,2790.0,
2026-08-09T02:36:10.539158Z,2.54052734375,3.1611328125,3.048828125,116766.17578125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,469.82,81.0,2812.0,
2026-08-09T02:36:11.563486Z,2.54052734375,3.1611328125,3.048828125,116796.51953125,126455.4765625,890.7265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,63.0,89444.0,97887.0,509.76,86.0,2827.0,
2026-08-09T02:36:12.601413Z,2.4970703125,3.1416015625,3.04296875,116764.2265625,126455.4765625,890.734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,503.51,80.0,2827.0,
2026-08-09T02:36:13.628864Z,2.4970703125,3.1416015625,3.04296875,116778.1328125,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,495.18,80.0,2827.0,
2026-08-09T02:36:14.646050Z,2.4970703125,3.1416015625,3.04296875,116766.37890625,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,498.07,80.0,2820.0,
2026-08-09T02:36:15.670331Z,2.4970703125,3.1416015625,3.04296875,116775.921875,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,503.74,81.0,2640.0,
2026-08-09T02:36:16.692689Z,2.4970703125,3.1416015625,3.04296875,116776.2265625,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,487.46,80.0,2827.0,
2026-08-09T02:36:17.716936Z,2.45703125,3.12255859375,3.037109375,116765.15234375,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,475.67,79.0,2827.0,
2026-08-09T02:36:18.741880Z,2.45703125,3.12255859375,3.037109375,116764.37109375,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,497.11,80.0,2715.0,
2026-08-09T02:36:19.766290Z,2.45703125,3.12255859375,3.037109375,116759.31640625,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,483.98,81.0,2767.0,
2026-08-09T02:36:20.792658Z,2.45703125,3.12255859375,3.037109375,116716.94140625,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,63.0,89444.0,97887.0,486.67,82.0,2820.0,
2026-08-09T02:36:21.815844Z,2.45703125,3.12255859375,3.037109375,116700.86328125,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,483.92,80.0,2805.0,
2026-08-09T02:36:22.840902Z,2.42041015625,3.103515625,3.03125,116693.1953125,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,482.77,80.0,2700.0,
2026-08-09T02:36:23.864253Z,2.42041015625,3.103515625,3.03125,116706.59375,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,470.6,79.0,2827.0,
2026-08-09T02:36:24.881845Z,2.42041015625,3.103515625,3.03125,116701.29296875,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,491.82,79.0,2827.0,
2026-08-09T02:36:25.905251Z,2.42041015625,3.103515625,3.03125,116726.375,126455.4765625,890.73828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,475.74,79.0,2797.0,
2026-08-09T02:36:26.929644Z,2.42041015625,3.103515625,3.03125,116755.75390625,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,489.45,80.0,2767.0,
2026-08-09T02:36:27.954969Z,2.38671875,3.0849609375,3.025390625,116754.45703125,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,498.28,80.0,2647.0,
2026-08-09T02:36:28.980301Z,2.38671875,3.0849609375,3.025390625,116752.40625,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,478.36,80.0,2640.0,
2026-08-09T02:36:30.003362Z,2.38671875,3.0849609375,3.025390625,116736.6640625,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,62.0,89444.0,97887.0,488.7,83.0,2820.0,
2026-08-09T02:36:31.026105Z,2.38671875,3.0849609375,3.025390625,116741.640625,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,506.37,82.0,2827.0,
2026-08-09T02:36:32.051356Z,2.38671875,3.0849609375,3.025390625,116685.3359375,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,474.0,80.0,2827.0,
2026-08-09T02:36:33.079203Z,2.43603515625,3.08349609375,3.02490234375,116719.71484375,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,508.5,80.0,2677.0,
2026-08-09T02:36:34.102443Z,2.43603515625,3.08349609375,3.02490234375,116703.00390625,126455.4765625,890.7421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,476.54,80.0,2820.0,
2026-08-09T02:36:35.125853Z,2.43603515625,3.08349609375,3.02490234375,116696.22265625,126455.4765625,890.75390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,61.0,89444.0,97887.0,492.65,83.0,2820.0,
2026-08-09T02:36:36.148924Z,2.43603515625,3.08349609375,3.02490234375,116666.78125,126455.4765625,890.75390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,61.0,89444.0,97887.0,525.04,83.0,2767.0,
2026-08-09T02:36:37.172714Z,2.40087890625,3.0654296875,3.01904296875,116655.69140625,126455.4765625,890.7578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,487.12,80.0,2827.0,
2026-08-09T02:36:38.196826Z,2.40087890625,3.0654296875,3.01904296875,116653.28515625,126455.4765625,890.7578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,56.0,89444.0,97887.0,518.77,86.0,2797.0,
2026-08-09T02:36:39.225575Z,2.40087890625,3.0654296875,3.01904296875,116641.1875,126455.4765625,890.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,494.16,80.0,2805.0,
2026-08-09T02:36:40.243553Z,2.40087890625,3.0654296875,3.01904296875,116662.53125,126455.4765625,890.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,489.68,81.0,2827.0,
2026-08-09T02:36:41.268232Z,2.40087890625,3.0654296875,3.01904296875,116656.53515625,126455.4765625,890.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,474.9,80.0,2797.0,
2026-08-09T02:36:42.297578Z,2.44921875,3.06396484375,3.0185546875,116687.81640625,126455.4765625,890.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,464.03,80.0,2827.0,
2026-08-09T02:36:43.321833Z,2.44921875,3.06396484375,3.0185546875,116675.79296875,126455.4765625,890.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,488.25,83.0,2827.0,
2026-08-09T02:36:44.346550Z,2.44921875,3.06396484375,3.0185546875,116654.3046875,126455.4765625,890.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,514.58,80.0,2827.0,
2026-08-09T02:36:45.369917Z,2.44921875,3.06396484375,3.0185546875,116653.3046875,126455.4765625,890.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,511.83,80.0,2647.0,
2026-08-09T02:36:46.393880Z,2.44921875,3.06396484375,3.0185546875,116616.0,126455.4765625,890.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,507.63,81.0,2752.0,
2026-08-09T02:36:47.417809Z,2.4130859375,3.0458984375,3.0126953125,116644.84765625,126455.4765625,890.7734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,472.84,80.0,2820.0,
2026-08-09T02:36:48.442004Z,2.4130859375,3.0458984375,3.0126953125,116709.98828125,126455.4765625,890.7734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,473.19,82.0,2797.0,
2026-08-09T02:36:49.465997Z,2.4130859375,3.0458984375,3.0126953125,116717.8671875,126455.4765625,890.77734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,493.57,80.0,2827.0,
2026-08-09T02:36:50.490549Z,2.4130859375,3.0458984375,3.0126953125,116722.89453125,126455.4765625,890.77734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,480.45,79.0,2827.0,
2026-08-09T02:36:51.513365Z,2.4130859375,3.0458984375,3.0126953125,116728.890625,126455.4765625,890.77734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,494.37,80.0,2827.0,
2026-08-09T02:36:52.538261Z,2.3798828125,3.0283203125,3.0068359375,116733.296875,126455.4765625,890.77734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,470.37,79.0,2827.0,
2026-08-09T02:36:53.561982Z,2.3798828125,3.0283203125,3.0068359375,116743.55859375,126455.4765625,890.77734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,457.86,79.0,2827.0,
2026-08-09T02:36:54.586106Z,2.3798828125,3.0283203125,3.0068359375,116745.953125,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,494.7,80.0,2632.0,
2026-08-09T02:36:55.608017Z,2.3798828125,3.0283203125,3.0068359375,116723.91796875,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,512.7,81.0,2662.0,
2026-08-09T02:36:56.637447Z,2.3798828125,3.0283203125,3.0068359375,116746.72265625,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,483.08,82.0,2827.0,
2026-08-09T02:36:57.662276Z,2.34912109375,3.01123046875,3.0009765625,116744.12890625,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,476.18,80.0,2812.0,
2026-08-09T02:36:58.686715Z,2.34912109375,3.01123046875,3.0009765625,116747.08203125,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,482.15,79.0,2827.0,
2026-08-09T02:36:59.710976Z,2.34912109375,3.01123046875,3.0009765625,116734.87109375,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,492.47,80.0,2647.0,
2026-08-09T02:37:00.741084Z,2.34912109375,3.01123046875,3.0009765625,116710.19140625,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,466.65,81.0,2797.0,
2026-08-09T02:37:01.762496Z,2.34912109375,3.01123046875,3.0009765625,116714.23046875,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,474.79,80.0,2827.0,
2026-08-09T02:37:02.788089Z,2.32080078125,2.994140625,2.9951171875,116704.33984375,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,462.81,79.0,2827.0,
2026-08-09T02:37:03.806931Z,2.32080078125,2.994140625,2.9951171875,116714.4921875,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,489.46,81.0,2827.0,
2026-08-09T02:37:04.833384Z,2.32080078125,2.994140625,2.9951171875,116702.4765625,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,492.91,79.0,2827.0,
2026-08-09T02:37:05.855100Z,2.32080078125,2.994140625,2.9951171875,116711.265625,126455.4765625,890.78125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,493.27,80.0,2827.0,
