timestamp_utc,load_1m,load_5m,load_15m,mem_available_mib,mem_total_mib,server_rss_mib,name,uuid,driver_version,utilization_gpu,utilization_memory,memory_used,memory_total,power_draw,temperature_gpu,clocks_sm,gpu_error
2026-08-09T02:24:56.339859Z,1.2626953125,1.66064453125,2.88134765625,116725.71875,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,459.57,79.0,2827.0,
2026-08-09T02:24:57.365324Z,1.2412109375,1.6494140625,2.87109375,116722.67578125,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,525.49,80.0,2685.0,
2026-08-09T02:24:58.392496Z,1.2412109375,1.6494140625,2.87109375,116715.25,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,459.39,79.0,2820.0,
2026-08-09T02:24:59.416365Z,1.2412109375,1.6494140625,2.87109375,116717.21484375,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,67.0,89444.0,97887.0,496.87,82.0,2797.0,
2026-08-09T02:25:00.439653Z,1.2412109375,1.6494140625,2.87109375,116639.43359375,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,483.4,81.0,2827.0,
2026-08-09T02:25:01.465464Z,1.2412109375,1.6494140625,2.87109375,116703.625,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,485.92,80.0,2790.0,
2026-08-09T02:25:02.489440Z,1.2216796875,1.63818359375,2.86083984375,116704.96484375,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,486.78,80.0,2827.0,
2026-08-09T02:25:03.512089Z,1.2216796875,1.63818359375,2.86083984375,116696.3671875,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,74.0,89444.0,97887.0,492.53,82.0,2820.0,
2026-08-09T02:25:04.537302Z,1.2216796875,1.63818359375,2.86083984375,116726.21484375,126455.4765625,889.421875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,66.0,89444.0,97887.0,487.97,85.0,2820.0,
2026-08-09T02:25:05.560673Z,1.2216796875,1.63818359375,2.86083984375,116731.4609375,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,491.2,83.0,2827.0,
2026-08-09T02:25:06.591503Z,1.2216796875,1.63818359375,2.86083984375,116726.4609375,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,493.04,79.0,2827.0,
2026-08-09T02:25:07.614878Z,1.20361328125,1.62744140625,2.8505859375,116732.546875,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,473.28,79.0,2827.0,
2026-08-09T02:25:08.638416Z,1.20361328125,1.62744140625,2.8505859375,116740.03125,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,495.97,79.0,2827.0,
2026-08-09T02:25:09.660794Z,1.20361328125,1.62744140625,2.8505859375,116762.1171875,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,491.95,79.0,2797.0,
2026-08-09T02:25:10.685938Z,1.20361328125,1.62744140625,2.8505859375,116721.203125,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,461.11,79.0,2812.0,
2026-08-09T02:25:11.712362Z,1.20361328125,1.62744140625,2.8505859375,116751.03125,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,479.86,79.0,2767.0,
2026-08-09T02:25:12.735777Z,1.18701171875,1.61669921875,2.84033203125,116767.30078125,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,495.41,80.0,2385.0,
2026-08-09T02:25:13.758889Z,1.18701171875,1.61669921875,2.84033203125,116756.26171875,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,492.02,80.0,2827.0,
2026-08-09T02:25:14.778108Z,1.18701171875,1.61669921875,2.84033203125,116766.171875,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,494.12,79.0,2827.0,
2026-08-09T02:25:15.802001Z,1.18701171875,1.61669921875,2.84033203125,116761.91015625,126455.4765625,889.42578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,469.95,79.0,2827.0,
2026-08-09T02:25:16.818969Z,1.18701171875,1.61669921875,2.84033203125,116775.55078125,126455.4765625,889.4296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,507.43,79.0,2797.0,
2026-08-09T02:25:17.842637Z,1.171875,1.6064453125,2.830078125,116761.25,126455.4765625,889.4296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,500.35,80.0,2797.0,
2026-08-09T02:25:18.867862Z,1.171875,1.6064453125,2.830078125,116767.4140625,126455.4765625,889.4296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,60.0,89444.0,97887.0,482.96,85.0,2820.0,
2026-08-09T02:25:19.893620Z,1.171875,1.6064453125,2.830078125,116773.5859375,126455.4765625,889.4296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,476.73,83.0,2827.0,
2026-08-09T02:25:20.917566Z,1.171875,1.6064453125,2.830078125,116763.13671875,126455.4765625,889.4296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,489.33,83.0,2827.0,
2026-08-09T02:25:21.941535Z,1.15771484375,1.59619140625,2.81982421875,116755.890625,126455.4765625,889.4296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,494.67,79.0,2827.0,
2026-08-09T02:25:22.966131Z,1.15771484375,1.59619140625,2.81982421875,116748.609375,126455.4765625,889.453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,496.79,79.0,2827.0,
2026-08-09T02:25:23.993469Z,1.15771484375,1.59619140625,2.81982421875,116755.50390625,126455.4765625,889.453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,482.4,79.0,2797.0,
2026-08-09T02:25:25.020436Z,1.15771484375,1.59619140625,2.81982421875,116769.3515625,126455.4765625,889.453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,478.29,79.0,2827.0,
2026-08-09T02:25:26.041595Z,1.15771484375,1.59619140625,2.81982421875,116780.859375,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,507.58,79.0,2820.0,
2026-08-09T02:25:27.065028Z,1.14501953125,1.5859375,2.8095703125,116782.578125,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,470.12,79.0,2827.0,
2026-08-09T02:25:28.088912Z,1.14501953125,1.5859375,2.8095703125,116764.57421875,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,519.49,80.0,2685.0,
2026-08-09T02:25:29.112116Z,1.14501953125,1.5859375,2.8095703125,116763.1015625,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,468.34,79.0,2790.0,
2026-08-09T02:25:30.135848Z,1.14501953125,1.5859375,2.8095703125,116767.64453125,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,512.71,81.0,2752.0,
2026-08-09T02:25:31.158123Z,1.14501953125,1.5859375,2.8095703125,116744.5703125,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,482.57,80.0,2797.0,
2026-08-09T02:25:32.181560Z,2.0947265625,1.77587890625,2.86474609375,116755.1171875,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,67.0,89444.0,97887.0,484.04,85.0,2827.0,
2026-08-09T02:25:33.205816Z,2.0947265625,1.77587890625,2.86474609375,116734.09375,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,492.3,79.0,2827.0,
2026-08-09T02:25:34.233542Z,2.0947265625,1.77587890625,2.86474609375,116737.296875,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,519.37,80.0,2827.0,
2026-08-09T02:25:35.257234Z,2.0947265625,1.77587890625,2.86474609375,116744.88671875,126455.4765625,889.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,498.36,80.0,2767.0,
2026-08-09T02:25:36.281132Z,2.0947265625,1.77587890625,2.86474609375,116731.046875,126455.4765625,889.4921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,466.35,79.0,2827.0,
2026-08-09T02:25:37.303972Z,2.0068359375,1.7626953125,2.8544921875,116744.33203125,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,485.77,80.0,2820.0,
2026-08-09T02:25:38.328293Z,2.0068359375,1.7626953125,2.8544921875,116724.4296875,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,61.0,89444.0,97887.0,518.73,86.0,2715.0,
2026-08-09T02:25:39.352852Z,2.0068359375,1.7626953125,2.8544921875,116727.234375,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,486.75,82.0,2827.0,
2026-08-09T02:25:40.380016Z,2.0068359375,1.7626953125,2.8544921875,116743.640625,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,485.83,80.0,2827.0,
2026-08-09T02:25:41.397223Z,2.0068359375,1.7626953125,2.8544921875,116748.9765625,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,482.27,79.0,2827.0,
2026-08-09T02:25:42.425425Z,1.92578125,1.75,2.84423828125,116711.46875,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,482.38,79.0,2827.0,
2026-08-09T02:25:43.444680Z,1.92578125,1.75,2.84423828125,116729.546875,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,506.01,80.0,2662.0,
2026-08-09T02:25:44.472788Z,1.92578125,1.75,2.84423828125,116715.94921875,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,487.18,79.0,2820.0,
2026-08-09T02:25:45.495791Z,1.92578125,1.75,2.84423828125,116743.94140625,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,486.1,83.0,2790.0,
2026-08-09T02:25:46.519922Z,1.92578125,1.75,2.84423828125,116755.2265625,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,486.7,79.0,2827.0,
2026-08-09T02:25:47.544511Z,1.93212890625,1.75439453125,2.83935546875,116713.18359375,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,518.27,80.0,2595.0,
2026-08-09T02:25:48.572426Z,1.93212890625,1.75439453125,2.83935546875,116746.6640625,126455.4765625,889.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,492.06,80.0,2767.0,
2026-08-09T02:25:49.596432Z,1.93212890625,1.75439453125,2.83935546875,116750.87109375,126455.4765625,889.515625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,483.27,80.0,2670.0,
2026-08-09T02:25:50.621177Z,1.93212890625,1.75439453125,2.83935546875,116719.58984375,126455.4765625,889.515625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,472.97,80.0,2827.0,
2026-08-09T02:25:51.646628Z,1.93212890625,1.75439453125,2.83935546875,116735.44921875,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,487.83,79.0,2827.0,
2026-08-09T02:25:52.674916Z,1.857421875,1.74169921875,2.8291015625,116731.87109375,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,501.07,79.0,2827.0,
2026-08-09T02:25:53.699537Z,1.857421875,1.74169921875,2.8291015625,116725.7421875,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,469.61,79.0,2827.0,
2026-08-09T02:25:54.724393Z,1.857421875,1.74169921875,2.8291015625,116731.953125,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,517.32,80.0,2647.0,
2026-08-09T02:25:55.747991Z,1.857421875,1.74169921875,2.8291015625,116742.40625,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,488.96,80.0,2677.0,
2026-08-09T02:25:56.771043Z,1.857421875,1.74169921875,2.8291015625,116727.81640625,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,484.92,80.0,2797.0,
2026-08-09T02:25:57.795935Z,1.78857421875,1.72900390625,2.81884765625,116744.20703125,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,484.95,79.0,2827.0,
2026-08-09T02:25:58.820107Z,1.78857421875,1.72900390625,2.81884765625,116715.08984375,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,485.32,81.0,2790.0,
2026-08-09T02:25:59.840706Z,1.78857421875,1.72900390625,2.81884765625,116716.1484375,126455.4765625,889.51953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,525.49,80.0,2827.0,
2026-08-09T02:26:00.865108Z,1.78857421875,1.72900390625,2.81884765625,116759.62109375,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,470.42,79.0,2827.0,
2026-08-09T02:26:01.887484Z,1.78857421875,1.72900390625,2.81884765625,116770.1796875,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,481.45,79.0,2700.0,
2026-08-09T02:26:02.913316Z,1.72509765625,1.716796875,2.80859375,116772.1875,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,505.02,81.0,2745.0,
2026-08-09T02:26:03.937358Z,1.72509765625,1.716796875,2.80859375,116803.32421875,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,496.37,81.0,2685.0,
2026-08-09T02:26:04.961548Z,1.72509765625,1.716796875,2.80859375,116797.46875,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,486.62,80.0,2827.0,
2026-08-09T02:26:05.986106Z,1.72509765625,1.716796875,2.80859375,116761.04296875,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,481.24,80.0,2827.0,
2026-08-09T02:26:07.008593Z,1.6669921875,1.70458984375,2.798828125,116738.5234375,126455.4765625,889.53125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,470.04,80.0,2827.0,
2026-08-09T02:26:08.038491Z,1.6669921875,1.70458984375,2.798828125,116730.46875,126455.4765625,889.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,473.08,80.0,2820.0,
2026-08-09T02:26:09.062106Z,1.6669921875,1.70458984375,2.798828125,116728.24609375,126455.4765625,889.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,499.83,82.0,2737.0,
2026-08-09T02:26:10.089232Z,1.6669921875,1.70458984375,2.798828125,116747.21875,126455.4765625,889.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,477.03,79.0,2827.0,
2026-08-09T02:26:11.114250Z,1.6669921875,1.70458984375,2.798828125,116720.11328125,126455.4765625,889.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,482.69,79.0,2827.0,
2026-08-09T02:26:12.138113Z,1.61328125,1.69287109375,2.7890625,116733.90625,126455.4765625,889.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,502.49,79.0,2827.0,
2026-08-09T02:26:13.163034Z,1.61328125,1.69287109375,2.7890625,116721.4453125,126455.4765625,889.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,455.86,79.0,2827.0,
2026-08-09T02:26:14.180866Z,1.61328125,1.69287109375,2.7890625,116770.30859375,126455.4765625,889.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,529.16,80.0,2752.0,
2026-08-09T02:26:15.204046Z,1.61328125,1.69287109375,2.7890625,116792.6953125,126455.4765625,889.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,481.04,80.0,2670.0,
2026-08-09T02:26:16.228851Z,1.61328125,1.69287109375,2.7890625,116801.3203125,126455.4765625,889.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,76.0,89444.0,97887.0,490.07,82.0,2797.0,
2026-08-09T02:26:17.256720Z,1.56396484375,1.68115234375,2.779296875,116782.14453125,126455.4765625,889.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,59.0,89444.0,97887.0,514.01,86.0,2827.0,
2026-08-09T02:26:18.280708Z,1.56396484375,1.68115234375,2.779296875,116762.953125,126455.4765625,889.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,479.73,81.0,2827.0,
2026-08-09T02:26:19.305915Z,1.56396484375,1.68115234375,2.779296875,116795.625,126455.4765625,889.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,476.26,79.0,2827.0,
2026-08-09T02:26:20.327722Z,1.56396484375,1.68115234375,2.779296875,116791.38671875,126455.4765625,889.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,499.71,80.0,2662.0,
2026-08-09T02:26:21.353300Z,1.56396484375,1.68115234375,2.779296875,116766.7421875,126455.4765625,889.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,511.08,80.0,2610.0,
2026-08-09T02:26:22.377423Z,1.5185546875,1.66943359375,2.76953125,116797.7734375,126455.4765625,889.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,485.5,81.0,2715.0,
2026-08-09T02:26:23.401702Z,1.5185546875,1.66943359375,2.76953125,116787.99609375,126455.4765625,889.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,480.1,81.0,2797.0,
2026-08-09T02:26:24.426540Z,1.5185546875,1.66943359375,2.76953125,116798.125,126455.4765625,889.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,489.47,80.0,2797.0,
2026-08-09T02:26:25.450199Z,1.5185546875,1.66943359375,2.76953125,116774.08203125,126455.4765625,889.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,469.73,80.0,2827.0,
2026-08-09T02:26:26.474978Z,1.5185546875,1.66943359375,2.76953125,116779.55859375,126455.4765625,889.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,484.01,79.0,2827.0,
