timestamp_utc,load_1m,load_5m,load_15m,mem_available_mib,mem_total_mib,server_rss_mib,name,uuid,driver_version,utilization_gpu,utilization_memory,memory_used,memory_total,power_draw,temperature_gpu,clocks_sm,gpu_error
2026-08-09T02:12:55.208300Z,1.32568359375,5.30712890625,4.8017578125,116862.94921875,126455.4765625,886.4609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,381.38,69.0,2842.0,
2026-08-09T02:12:56.230412Z,1.32568359375,5.30712890625,4.8017578125,116881.7421875,126455.4765625,886.46875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,415.78,69.0,2842.0,
2026-08-09T02:12:57.249668Z,1.29931640625,5.2353515625,4.78125,116859.359375,126455.4765625,886.46875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,393.02,69.0,2842.0,
2026-08-09T02:12:58.270168Z,1.29931640625,5.2353515625,4.78125,116901.37109375,126455.4765625,886.49609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,417.73,69.0,2842.0,
2026-08-09T02:12:59.289593Z,1.29931640625,5.2353515625,4.78125,116894.984375,126455.4765625,886.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,71.0,89444.0,97887.0,390.61,70.0,2842.0,
2026-08-09T02:13:00.313321Z,1.29931640625,5.2353515625,4.78125,116891.03125,126455.4765625,886.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,385.4,69.0,2842.0,
2026-08-09T02:13:01.331856Z,1.29931640625,5.2353515625,4.78125,116839.03515625,126455.4765625,886.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,389.19,69.0,2842.0,
2026-08-09T02:13:02.350323Z,1.27490234375,5.16455078125,4.7607421875,116837.8203125,126455.4765625,886.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,395.81,69.0,2842.0,
2026-08-09T02:13:03.369943Z,1.27490234375,5.16455078125,4.7607421875,116866.55859375,126455.4765625,886.5078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,414.39,70.0,2707.0,
2026-08-09T02:13:04.389567Z,1.27490234375,5.16455078125,4.7607421875,116879.546875,126455.4765625,886.51171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,95.0,67.0,89444.0,97887.0,394.18,69.0,2842.0,
2026-08-09T02:13:05.412154Z,1.27490234375,5.16455078125,4.7607421875,116900.46875,126455.4765625,886.51171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,403.79,70.0,2827.0,
2026-08-09T02:13:06.431674Z,1.27490234375,5.16455078125,4.7607421875,116883.50390625,126455.4765625,886.51171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,412.21,70.0,2700.0,
2026-08-09T02:13:07.451564Z,1.25244140625,5.09521484375,4.740234375,116858.390625,126455.4765625,886.51171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,392.85,70.0,2842.0,
2026-08-09T02:13:08.471739Z,1.25244140625,5.09521484375,4.740234375,116858.06640625,126455.4765625,886.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,387.38,69.0,2842.0,
2026-08-09T02:13:09.491079Z,1.25244140625,5.09521484375,4.740234375,116874.60546875,126455.4765625,886.546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,383.12,69.0,2842.0,
2026-08-09T02:13:10.511269Z,1.25244140625,5.09521484375,4.740234375,116867.76953125,126455.4765625,886.55859375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,73.0,89444.0,97887.0,384.73,69.0,2842.0,
2026-08-09T02:13:11.530930Z,1.25244140625,5.09521484375,4.740234375,116858.46875,126455.4765625,886.55859375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,393.66,70.0,2827.0,
2026-08-09T02:13:12.549984Z,1.23193359375,5.02685546875,4.7197265625,116868.80078125,126455.4765625,886.5625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,392.97,69.0,2842.0,
2026-08-09T02:13:13.569736Z,1.23193359375,5.02685546875,4.7197265625,116898.91796875,126455.4765625,886.5625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,414.12,70.0,2842.0,
2026-08-09T02:13:14.590269Z,1.23193359375,5.02685546875,4.7197265625,116897.1796875,126455.4765625,886.5625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,394.17,70.0,2842.0,
2026-08-09T02:13:15.611945Z,1.23193359375,5.02685546875,4.7197265625,116895.640625,126455.4765625,886.5625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,395.35,69.0,2842.0,
2026-08-09T02:13:16.633230Z,1.23193359375,5.02685546875,4.7197265625,116905.1953125,126455.4765625,886.5625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,420.65,70.0,2842.0,
2026-08-09T02:13:17.653069Z,1.212890625,4.9599609375,4.69970703125,116926.76953125,126455.4765625,886.59375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,403.93,70.0,2820.0,
2026-08-09T02:13:18.672282Z,1.212890625,4.9599609375,4.69970703125,116951.75,126455.4765625,886.59375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,392.28,70.0,2842.0,
2026-08-09T02:13:19.691442Z,1.212890625,4.9599609375,4.69970703125,116951.4921875,126455.4765625,886.6015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,397.06,70.0,2820.0,
2026-08-09T02:13:20.711128Z,1.212890625,4.9599609375,4.69970703125,116947.10546875,126455.4765625,886.6015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,381.7,69.0,2842.0,
2026-08-09T02:13:21.730675Z,1.212890625,4.9599609375,4.69970703125,116952.66015625,126455.4765625,886.61328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,419.11,70.0,2842.0,
2026-08-09T02:13:22.749259Z,1.19580078125,4.89404296875,4.6796875,116946.4140625,126455.4765625,886.61328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,393.49,70.0,2842.0,
2026-08-09T02:13:23.768644Z,1.19580078125,4.89404296875,4.6796875,116945.1875,126455.4765625,886.61328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,415.73,70.0,2842.0,
2026-08-09T02:13:24.788711Z,1.19580078125,4.89404296875,4.6796875,116914.69921875,126455.4765625,886.6171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,72.0,89444.0,97887.0,394.73,71.0,2842.0,
2026-08-09T02:13:25.813627Z,1.19580078125,4.89404296875,4.6796875,116891.9765625,126455.4765625,886.6171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,396.03,70.0,2827.0,
2026-08-09T02:13:26.833437Z,1.1796875,4.8291015625,4.65966796875,116895.8203125,126455.4765625,886.6171875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,413.21,71.0,2700.0,
2026-08-09T02:13:27.852703Z,1.1796875,4.8291015625,4.65966796875,116891.515625,126455.4765625,886.62109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,394.15,70.0,2842.0,
2026-08-09T02:13:28.870789Z,1.1796875,4.8291015625,4.65966796875,116835.0390625,126455.4765625,886.62109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,423.9,71.0,2842.0,
2026-08-09T02:13:29.890876Z,1.1796875,4.8291015625,4.65966796875,116859.359375,126455.4765625,886.62109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,391.71,70.0,2842.0,
2026-08-09T02:13:30.910372Z,1.1796875,4.8291015625,4.65966796875,116804.29296875,126455.4765625,886.62109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,74.0,89444.0,97887.0,396.42,70.0,2842.0,
2026-08-09T02:13:31.929269Z,1.1650390625,4.76513671875,4.6396484375,116818.921875,126455.4765625,886.62109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,417.69,71.0,2700.0,
2026-08-09T02:13:32.950334Z,1.1650390625,4.76513671875,4.6396484375,116830.34375,126455.4765625,886.6328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,394.47,71.0,2842.0,
2026-08-09T02:13:33.969100Z,1.1650390625,4.76513671875,4.6396484375,116831.73828125,126455.4765625,886.6328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,426.55,71.0,2842.0,
2026-08-09T02:13:34.988343Z,1.1650390625,4.76513671875,4.6396484375,116868.4140625,126455.4765625,886.66015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,396.2,71.0,2842.0,
2026-08-09T02:13:36.007716Z,1.1650390625,4.76513671875,4.6396484375,116851.96875,126455.4765625,886.66015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,397.13,70.0,2842.0,
2026-08-09T02:13:37.027151Z,1.1513671875,4.7021484375,4.61962890625,116848.953125,126455.4765625,886.66015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,389.56,70.0,2842.0,
2026-08-09T02:13:38.047514Z,1.1513671875,4.7021484375,4.61962890625,116862.015625,126455.4765625,886.66015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,385.63,70.0,2842.0,
2026-08-09T02:13:39.064955Z,1.1513671875,4.7021484375,4.61962890625,116868.21484375,126455.4765625,886.66015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,423.75,71.0,2842.0,
2026-08-09T02:13:40.083869Z,1.1513671875,4.7021484375,4.61962890625,116877.73046875,126455.4765625,886.66015625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,72.0,89444.0,97887.0,406.21,71.0,2827.0,
2026-08-09T02:13:41.103645Z,1.1513671875,4.7021484375,4.61962890625,116828.1484375,126455.4765625,886.66796875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,416.18,71.0,2700.0,
2026-08-09T02:13:42.122745Z,1.13916015625,4.640625,4.60009765625,116855.7109375,126455.4765625,886.75390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,397.09,71.0,2842.0,
2026-08-09T02:13:43.142132Z,1.13916015625,4.640625,4.60009765625,116872.94140625,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,401.8,71.0,2827.0,
2026-08-09T02:13:44.161380Z,1.13916015625,4.640625,4.60009765625,116854.640625,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,402.17,71.0,2827.0,
2026-08-09T02:13:45.181246Z,1.13916015625,4.640625,4.60009765625,116833.04296875,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,394.98,71.0,2842.0,
2026-08-09T02:13:46.199988Z,1.13916015625,4.640625,4.60009765625,116819.3828125,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,394.84,70.0,2842.0,
2026-08-09T02:13:47.218476Z,1.1279296875,4.580078125,4.58056640625,116811.140625,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,387.35,70.0,2842.0,
2026-08-09T02:13:48.237998Z,1.1279296875,4.580078125,4.58056640625,116818.78125,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,73.0,89444.0,97887.0,408.2,71.0,2835.0,
2026-08-09T02:13:49.256538Z,1.1279296875,4.580078125,4.58056640625,116824.08984375,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,407.31,71.0,2820.0,
2026-08-09T02:13:50.275513Z,1.1279296875,4.580078125,4.58056640625,116884.0390625,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,396.73,71.0,2842.0,
2026-08-09T02:13:51.303563Z,1.1279296875,4.580078125,4.58056640625,116867.70703125,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,395.41,71.0,2827.0,
2026-08-09T02:13:52.322658Z,1.1982421875,4.537109375,4.56640625,116818.578125,126455.4765625,886.765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,385.71,70.0,2842.0,
2026-08-09T02:13:53.341322Z,1.1982421875,4.537109375,4.56640625,116811.859375,126455.4765625,886.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,394.51,71.0,2842.0,
2026-08-09T02:13:54.360954Z,1.1982421875,4.537109375,4.56640625,116815.8359375,126455.4765625,886.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,395.69,71.0,2820.0,
2026-08-09T02:13:55.380408Z,1.1982421875,4.537109375,4.56640625,116871.00390625,126455.4765625,886.76953125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,420.48,71.0,2842.0,
2026-08-09T02:13:56.401341Z,1.1982421875,4.537109375,4.56640625,116853.81640625,126455.4765625,886.7734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,396.28,71.0,2842.0,
2026-08-09T02:13:57.421389Z,1.18212890625,4.47802734375,4.546875,116865.66796875,126455.4765625,886.7734375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,389.23,71.0,2842.0,
2026-08-09T02:13:58.441236Z,1.18212890625,4.47802734375,4.546875,116888.40234375,126455.4765625,886.7890625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,415.68,71.0,2835.0,
2026-08-09T02:13:59.460130Z,1.18212890625,4.47802734375,4.546875,116888.87890625,126455.4765625,886.796875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,397.08,71.0,2842.0,
2026-08-09T02:14:00.479389Z,1.18212890625,4.47802734375,4.546875,116890.91796875,126455.4765625,886.796875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,398.2,71.0,2842.0,
2026-08-09T02:14:01.500653Z,1.18212890625,4.47802734375,4.546875,116883.19140625,126455.4765625,886.796875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,421.45,71.0,2835.0,
2026-08-09T02:14:02.519812Z,1.16748046875,4.419921875,4.52734375,116900.125,126455.4765625,886.80078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,396.25,71.0,2842.0,
2026-08-09T02:14:03.538999Z,1.16748046875,4.419921875,4.52734375,116885.70703125,126455.4765625,886.8046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,422.94,71.0,2842.0,
2026-08-09T02:14:04.558433Z,1.16748046875,4.419921875,4.52734375,116898.91796875,126455.4765625,886.8046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,95.0,70.0,89444.0,97887.0,402.41,75.0,2842.0,
2026-08-09T02:14:05.577691Z,1.16748046875,4.419921875,4.52734375,116867.66796875,126455.4765625,886.8046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,423.08,73.0,2707.0,
2026-08-09T02:14:06.597192Z,1.16748046875,4.419921875,4.52734375,116891.8046875,126455.4765625,886.84765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,400.39,71.0,2842.0,
2026-08-09T02:14:07.615932Z,1.15380859375,4.36279296875,4.50830078125,116868.203125,126455.4765625,886.84765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,95.0,68.0,89444.0,97887.0,397.85,75.0,2842.0,
2026-08-09T02:14:08.635325Z,1.15380859375,4.36279296875,4.50830078125,116886.41015625,126455.4765625,886.84765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,423.78,73.0,2707.0,
2026-08-09T02:14:09.655543Z,1.15380859375,4.36279296875,4.50830078125,116888.8359375,126455.4765625,886.84765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,404.98,72.0,2842.0,
2026-08-09T02:14:10.675056Z,1.15380859375,4.36279296875,4.50830078125,116863.109375,126455.4765625,886.84765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,72.0,89444.0,97887.0,393.28,72.0,2842.0,
2026-08-09T02:14:11.695523Z,1.15380859375,4.36279296875,4.50830078125,116879.171875,126455.4765625,886.84765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,388.13,71.0,2842.0,
2026-08-09T02:14:12.712783Z,1.14111328125,4.306640625,4.4892578125,116875.34765625,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,420.13,72.0,2842.0,
2026-08-09T02:14:13.732122Z,1.14111328125,4.306640625,4.4892578125,116880.6328125,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,95.0,70.0,89444.0,97887.0,400.78,75.0,2842.0,
2026-08-09T02:14:14.750909Z,1.14111328125,4.306640625,4.4892578125,116877.76171875,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,409.61,71.0,2820.0,
2026-08-09T02:14:15.770113Z,1.14111328125,4.306640625,4.4892578125,116864.3515625,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,395.17,71.0,2827.0,
2026-08-09T02:14:16.788620Z,1.14111328125,4.306640625,4.4892578125,116855.3828125,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,74.0,89444.0,97887.0,397.08,72.0,2835.0,
2026-08-09T02:14:17.807548Z,1.12939453125,4.25146484375,4.47021484375,116870.484375,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,397.1,71.0,2820.0,
2026-08-09T02:14:18.827059Z,1.12939453125,4.25146484375,4.47021484375,116874.59765625,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,394.31,71.0,2842.0,
2026-08-09T02:14:19.846699Z,1.12939453125,4.25146484375,4.47021484375,116867.39453125,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,399.82,72.0,2820.0,
2026-08-09T02:14:20.865165Z,1.12939453125,4.25146484375,4.47021484375,116888.6484375,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,415.67,72.0,2707.0,
2026-08-09T02:14:21.884334Z,1.11865234375,4.197265625,4.451171875,116848.42578125,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,399.45,71.0,2842.0,
2026-08-09T02:14:22.904500Z,1.11865234375,4.197265625,4.451171875,116866.4765625,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,395.08,71.0,2842.0,
2026-08-09T02:14:23.924928Z,1.11865234375,4.197265625,4.451171875,116856.9765625,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,95.0,69.0,89444.0,97887.0,400.05,75.0,2842.0,
2026-08-09T02:14:24.946050Z,1.11865234375,4.197265625,4.451171875,116880.19921875,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,67.0,89444.0,97887.0,425.62,73.0,2707.0,
