timestamp_utc,load_1m,load_5m,load_15m,mem_available_mib,mem_total_mib,server_rss_mib,name,uuid,driver_version,utilization_gpu,utilization_memory,memory_used,memory_total,power_draw,temperature_gpu,clocks_sm,gpu_error
2026-08-09T02:29:40.698100Z,3.0732421875,2.0693359375,2.693359375,116712.71484375,126455.4765625,890.046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,479.25,82.0,2790.0,
2026-08-09T02:29:41.718125Z,3.0732421875,2.0693359375,2.693359375,116717.44921875,126455.4765625,890.046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,522.86,81.0,2827.0,
2026-08-09T02:29:42.746397Z,3.06689453125,2.0849609375,2.6953125,116745.4140625,126455.4765625,890.046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,74.0,89444.0,97887.0,554.6,83.0,2280.0,
2026-08-09T02:29:43.774508Z,3.06689453125,2.0849609375,2.6953125,116759.53515625,126455.4765625,890.0625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,478.01,81.0,2827.0,
2026-08-09T02:29:44.799601Z,3.06689453125,2.0849609375,2.6953125,116780.31640625,126455.4765625,890.0625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,550.65,81.0,2820.0,
2026-08-09T02:29:45.825661Z,3.06689453125,2.0849609375,2.6953125,116755.30859375,126455.4765625,890.0625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,63.0,89444.0,97887.0,497.6,85.0,2617.0,
2026-08-09T02:29:46.843903Z,3.06689453125,2.0849609375,2.6953125,116769.92578125,126455.4765625,890.12109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,533.12,81.0,2827.0,
2026-08-09T02:29:47.869194Z,2.9814453125,2.08349609375,2.69140625,116761.03125,126455.4765625,890.12109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,526.98,82.0,2730.0,
2026-08-09T02:29:48.895982Z,2.9814453125,2.08349609375,2.69140625,116761.36328125,126455.4765625,890.12109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,91.0,89444.0,97887.0,475.92,81.0,2827.0,
2026-08-09T02:29:49.917714Z,2.9814453125,2.08349609375,2.69140625,116729.62109375,126455.4765625,890.12109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,541.55,81.0,2827.0,
2026-08-09T02:29:50.940904Z,2.9814453125,2.08349609375,2.69140625,116742.890625,126455.4765625,890.34765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,509.4,85.0,2565.0,
2026-08-09T02:29:51.967044Z,2.9814453125,2.08349609375,2.69140625,116762.33203125,126455.4765625,890.3515625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,499.96,81.0,2827.0,
2026-08-09T02:29:52.984560Z,2.90283203125,2.08203125,2.6875,116760.57421875,126455.4765625,890.3515625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,76.0,89444.0,97887.0,564.4,83.0,2400.0,
2026-08-09T02:29:54.010608Z,2.90283203125,2.08203125,2.6875,116757.20703125,126455.4765625,890.3515625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,91.0,89444.0,97887.0,479.76,81.0,2827.0,
2026-08-09T02:29:55.035026Z,2.90283203125,2.08203125,2.6875,116777.2890625,126455.4765625,890.359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,491.87,81.0,2827.0,
2026-08-09T02:29:56.056665Z,2.90283203125,2.08203125,2.6875,116694.29296875,126455.4765625,890.359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,60.0,89444.0,97887.0,547.82,86.0,2827.0,
2026-08-09T02:29:57.087965Z,2.91064453125,2.09765625,2.689453125,116712.30078125,126455.4765625,890.359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,72.0,89444.0,97887.0,521.1,83.0,2310.0,
2026-08-09T02:29:58.115032Z,2.91064453125,2.09765625,2.689453125,116706.10546875,126455.4765625,890.359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,487.31,81.0,2827.0,
2026-08-09T02:29:59.141302Z,2.91064453125,2.09765625,2.689453125,116758.49609375,126455.4765625,890.359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,547.36,82.0,2775.0,
2026-08-09T02:30:00.165782Z,2.91064453125,2.09765625,2.689453125,116736.734375,126455.4765625,890.359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,479.72,83.0,2820.0,
2026-08-09T02:30:01.195762Z,2.91064453125,2.09765625,2.689453125,116729.64453125,126455.4765625,890.3671875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,91.0,89444.0,97887.0,504.12,81.0,2827.0,
2026-08-09T02:30:02.221342Z,2.91796875,2.11279296875,2.69140625,116719.98828125,126455.4765625,890.3671875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,552.91,83.0,2467.0,
2026-08-09T02:30:03.246536Z,2.91796875,2.11279296875,2.69140625,116712.890625,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,474.29,81.0,2827.0,
2026-08-09T02:30:04.272372Z,2.91796875,2.11279296875,2.69140625,116666.90234375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,536.58,81.0,2820.0,
2026-08-09T02:30:05.298791Z,2.91796875,2.11279296875,2.69140625,116737.70703125,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,75.0,89444.0,97887.0,521.58,83.0,2580.0,
2026-08-09T02:30:06.324327Z,2.91796875,2.11279296875,2.69140625,116695.07421875,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,479.56,81.0,2827.0,
2026-08-09T02:30:07.341475Z,2.9248046875,2.1279296875,2.693359375,116683.33984375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,519.9,81.0,2827.0,
2026-08-09T02:30:08.365672Z,2.9248046875,2.1279296875,2.693359375,116695.7734375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,520.92,82.0,2617.0,
2026-08-09T02:30:09.394244Z,2.9248046875,2.1279296875,2.693359375,116703.6328125,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,499.01,81.0,2827.0,
2026-08-09T02:30:10.413268Z,2.9248046875,2.1279296875,2.693359375,116775.53125,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,533.08,81.0,2827.0,
2026-08-09T02:30:11.438781Z,2.9248046875,2.1279296875,2.693359375,116744.5,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,62.0,89444.0,97887.0,511.22,87.0,2685.0,
2026-08-09T02:30:12.463948Z,2.93115234375,2.142578125,2.6953125,116735.1484375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,538.36,81.0,2827.0,
2026-08-09T02:30:13.490821Z,2.93115234375,2.142578125,2.6953125,116734.26171875,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,514.11,82.0,2625.0,
2026-08-09T02:30:14.516591Z,2.93115234375,2.142578125,2.6953125,116717.8984375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,484.69,81.0,2827.0,
2026-08-09T02:30:15.537926Z,2.93115234375,2.142578125,2.6953125,116742.11328125,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,525.95,81.0,2767.0,
2026-08-09T02:30:16.563287Z,2.93115234375,2.142578125,2.6953125,116741.421875,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,505.4,82.0,2677.0,
2026-08-09T02:30:17.590091Z,2.8564453125,2.14013671875,2.69140625,116731.34375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,516.53,83.0,2625.0,
2026-08-09T02:30:18.611773Z,2.8564453125,2.14013671875,2.69140625,116740.91015625,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,468.6,81.0,2827.0,
2026-08-09T02:30:19.633492Z,2.8564453125,2.14013671875,2.69140625,116752.97265625,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,499.81,81.0,2827.0,
2026-08-09T02:30:20.657683Z,2.8564453125,2.14013671875,2.69140625,116714.796875,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,501.33,81.0,2790.0,
2026-08-09T02:30:21.681442Z,2.8564453125,2.14013671875,2.69140625,116717.203125,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,78.0,89444.0,97887.0,492.71,85.0,2662.0,
2026-08-09T02:30:22.698213Z,2.78759765625,2.1376953125,2.6875,116736.26171875,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,555.44,81.0,2827.0,
2026-08-09T02:30:23.723560Z,2.78759765625,2.1376953125,2.6875,116757.76171875,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,91.0,89444.0,97887.0,503.26,82.0,2617.0,
2026-08-09T02:30:24.748635Z,2.78759765625,2.1376953125,2.6875,116762.68359375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,483.57,81.0,2827.0,
2026-08-09T02:30:25.770701Z,2.78759765625,2.1376953125,2.6875,116756.05859375,126455.4765625,890.37109375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,527.44,81.0,2827.0,
2026-08-09T02:30:26.795162Z,2.78759765625,2.1376953125,2.6875,116746.953125,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,515.57,82.0,2760.0,
2026-08-09T02:30:27.822982Z,2.72412109375,2.13525390625,2.68359375,116744.546875,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,479.68,82.0,2827.0,
2026-08-09T02:30:28.840464Z,2.72412109375,2.13525390625,2.68359375,116753.10546875,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,598.51,83.0,2700.0,
2026-08-09T02:30:29.869860Z,2.72412109375,2.13525390625,2.68359375,116766.46875,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,489.97,85.0,2820.0,
2026-08-09T02:30:30.895721Z,2.72412109375,2.13525390625,2.68359375,116735.8359375,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,498.67,81.0,2827.0,
2026-08-09T02:30:31.918852Z,2.72412109375,2.13525390625,2.68359375,116731.3828125,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,91.0,89444.0,97887.0,537.11,82.0,2745.0,
2026-08-09T02:30:32.942122Z,2.666015625,2.1328125,2.6796875,116743.48046875,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,58.0,89444.0,97887.0,491.78,87.0,2737.0,
2026-08-09T02:30:33.966192Z,2.666015625,2.1328125,2.6796875,116753.85546875,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,91.0,89444.0,97887.0,499.86,81.0,2827.0,
2026-08-09T02:30:34.984720Z,2.666015625,2.1328125,2.6796875,116764.08984375,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,547.62,84.0,2737.0,
2026-08-09T02:30:36.009756Z,2.666015625,2.1328125,2.6796875,116793.609375,126455.4765625,890.390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,87.0,89444.0,97887.0,481.85,81.0,2827.0,
2026-08-09T02:30:37.035730Z,3.17333984375,2.2470703125,2.7138671875,116777.0703125,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,555.38,81.0,2812.0,
2026-08-09T02:30:38.061690Z,3.17333984375,2.2470703125,2.7138671875,116753.765625,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,85.0,89444.0,97887.0,511.19,82.0,2490.0,
2026-08-09T02:30:39.092459Z,3.17333984375,2.2470703125,2.7138671875,116758.33984375,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,504.36,82.0,2722.0,
2026-08-09T02:30:40.114669Z,3.17333984375,2.2470703125,2.7138671875,116763.47265625,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,478.86,81.0,2827.0,
2026-08-09T02:30:41.140174Z,3.17333984375,2.2470703125,2.7138671875,116760.578125,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,516.92,81.0,2827.0,
2026-08-09T02:30:42.167244Z,3.1591796875,2.259765625,2.7158203125,116760.453125,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,86.0,89444.0,97887.0,531.7,82.0,2430.0,
2026-08-09T02:30:43.188572Z,3.1591796875,2.259765625,2.7158203125,116776.01171875,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,480.01,81.0,2827.0,
2026-08-09T02:30:44.209545Z,3.1591796875,2.259765625,2.7158203125,116783.35546875,126455.4765625,890.40234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,499.63,81.0,2827.0,
2026-08-09T02:30:45.234973Z,3.1591796875,2.259765625,2.7158203125,116788.52734375,126455.4765625,890.40625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,56.0,89444.0,97887.0,544.84,88.0,2542.0,
2026-08-09T02:30:46.259389Z,3.1591796875,2.259765625,2.7158203125,116721.69140625,126455.4765625,890.40625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,509.81,81.0,2827.0,
2026-08-09T02:30:47.285638Z,3.2265625,2.2890625,2.72314453125,116771.25390625,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,535.28,82.0,2782.0,
2026-08-09T02:30:48.312394Z,3.2265625,2.2890625,2.72314453125,116765.34375,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,495.27,83.0,2685.0,
2026-08-09T02:30:49.334777Z,3.2265625,2.2890625,2.72314453125,116765.30078125,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,90.0,89444.0,97887.0,507.98,81.0,2827.0,
2026-08-09T02:30:50.356276Z,3.2265625,2.2890625,2.72314453125,116774.22265625,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,515.09,81.0,2812.0,
2026-08-09T02:30:51.381104Z,3.2265625,2.2890625,2.72314453125,116741.765625,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,513.01,86.0,2602.0,
2026-08-09T02:30:52.400750Z,3.2080078125,2.30126953125,2.72509765625,116783.953125,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,508.81,81.0,2827.0,
2026-08-09T02:30:53.419342Z,3.2080078125,2.30126953125,2.72509765625,116787.15234375,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,88.0,89444.0,97887.0,512.91,81.0,2812.0,
2026-08-09T02:30:54.446014Z,3.2080078125,2.30126953125,2.72509765625,116789.26953125,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,480.83,82.0,2790.0,
2026-08-09T02:30:55.462410Z,3.2080078125,2.30126953125,2.72509765625,116788.5234375,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,574.82,82.0,2647.0,
2026-08-09T02:30:56.487602Z,3.2080078125,2.30126953125,2.72509765625,116780.765625,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,498.31,85.0,2760.0,
2026-08-09T02:30:57.515555Z,3.11083984375,2.2958984375,2.72119140625,116780.3515625,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,509.48,81.0,2827.0,
2026-08-09T02:30:58.541026Z,3.11083984375,2.2958984375,2.72119140625,116770.31640625,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,89.0,89444.0,97887.0,524.41,81.0,2812.0,
2026-08-09T02:30:59.565852Z,3.11083984375,2.2958984375,2.72119140625,116755.28125,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,508.2,83.0,2685.0,
2026-08-09T02:31:00.590165Z,3.11083984375,2.2958984375,2.72119140625,116751.4609375,126455.4765625,890.4140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,509.36,86.0,2542.0,
