timestamp_utc,load_1m,load_5m,load_15m,mem_available_mib,mem_total_mib,server_rss_mib,name,uuid,driver_version,utilization_gpu,utilization_memory,memory_used,memory_total,power_draw,temperature_gpu,clocks_sm,gpu_error
2026-08-09T02:18:52.205722Z,1.15380859375,2.3603515625,3.59814453125,116784.33984375,126455.4765625,888.4453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,432.82,76.0,2827.0,
2026-08-09T02:18:53.228728Z,1.15380859375,2.3603515625,3.59814453125,116777.19921875,126455.4765625,888.4765625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,444.82,76.0,2827.0,
2026-08-09T02:18:54.251835Z,1.15380859375,2.3603515625,3.59814453125,116804.91796875,126455.4765625,888.484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,437.59,76.0,2827.0,
2026-08-09T02:18:55.274020Z,1.15380859375,2.3603515625,3.59814453125,116805.23046875,126455.4765625,888.484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,454.02,76.0,2827.0,
2026-08-09T02:18:56.294362Z,1.15380859375,2.3603515625,3.59814453125,116810.609375,126455.4765625,888.484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,78.0,89444.0,97887.0,466.73,77.0,2677.0,
2026-08-09T02:18:57.315677Z,1.14111328125,2.33740234375,3.583984375,116802.07421875,126455.4765625,888.484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,445.48,81.0,2827.0,
2026-08-09T02:18:58.338098Z,1.14111328125,2.33740234375,3.583984375,116797.546875,126455.4765625,888.484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,508.06,78.0,2670.0,
2026-08-09T02:18:59.359614Z,1.14111328125,2.33740234375,3.583984375,116816.484375,126455.4765625,888.4921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,433.49,76.0,2827.0,
2026-08-09T02:19:00.384596Z,1.14111328125,2.33740234375,3.583984375,116822.92578125,126455.4765625,888.53515625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,435.57,76.0,2827.0,
2026-08-09T02:19:01.408051Z,1.14111328125,2.33740234375,3.583984375,116796.24609375,126455.4765625,888.5390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,461.45,76.0,2827.0,
2026-08-09T02:19:02.431161Z,1.12939453125,2.31494140625,3.56982421875,116788.30859375,126455.4765625,888.5390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,470.4,76.0,2827.0,
2026-08-09T02:19:03.453745Z,1.12939453125,2.31494140625,3.56982421875,116791.95703125,126455.4765625,888.5390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,431.83,77.0,2827.0,
2026-08-09T02:19:04.478349Z,1.12939453125,2.31494140625,3.56982421875,116808.31640625,126455.4765625,888.5390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,459.83,77.0,2677.0,
2026-08-09T02:19:05.495576Z,1.12939453125,2.31494140625,3.56982421875,116806.80078125,126455.4765625,888.5390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,501.2,77.0,2670.0,
2026-08-09T02:19:06.519123Z,1.12939453125,2.31494140625,3.56982421875,116796.15625,126455.4765625,888.54296875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,443.01,79.0,2827.0,
2026-08-09T02:19:07.540186Z,1.11865234375,2.29296875,3.5556640625,116790.58203125,126455.4765625,888.546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,443.57,76.0,2827.0,
2026-08-09T02:19:08.562183Z,1.11865234375,2.29296875,3.5556640625,116776.8359375,126455.4765625,888.546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,455.02,77.0,2827.0,
2026-08-09T02:19:09.587541Z,1.11865234375,2.29296875,3.5556640625,116781.296875,126455.4765625,888.546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,440.4,79.0,2827.0,
2026-08-09T02:19:10.611329Z,1.11865234375,2.29296875,3.5556640625,116781.79296875,126455.4765625,888.546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,464.25,76.0,2752.0,
2026-08-09T02:19:11.635851Z,1.11865234375,2.29296875,3.5556640625,116747.0859375,126455.4765625,888.546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,470.0,78.0,2707.0,
2026-08-09T02:19:12.663158Z,1.10888671875,2.271484375,3.54150390625,116771.29296875,126455.4765625,888.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,442.87,76.0,2827.0,
2026-08-09T02:19:13.681307Z,1.10888671875,2.271484375,3.54150390625,116774.91796875,126455.4765625,888.55078125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,458.64,76.0,2827.0,
2026-08-09T02:19:14.704896Z,1.10888671875,2.271484375,3.54150390625,116815.7421875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,447.64,76.0,2827.0,
2026-08-09T02:19:15.728652Z,1.10888671875,2.271484375,3.54150390625,116762.29296875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,461.33,76.0,2805.0,
2026-08-09T02:19:16.749445Z,1.10888671875,2.271484375,3.54150390625,116770.5078125,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,429.96,76.0,2827.0,
2026-08-09T02:19:17.765829Z,1.10009765625,2.25,3.52783203125,116749.25390625,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,470.69,76.0,2827.0,
2026-08-09T02:19:18.787928Z,1.10009765625,2.25,3.52783203125,116759.28515625,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,59.0,89444.0,97887.0,467.1,83.0,2782.0,
2026-08-09T02:19:19.811046Z,1.10009765625,2.25,3.52783203125,116725.68359375,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,466.08,76.0,2827.0,
2026-08-09T02:19:20.835599Z,1.10009765625,2.25,3.52783203125,116761.2421875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,445.57,76.0,2820.0,
2026-08-09T02:19:21.857100Z,1.10009765625,2.25,3.52783203125,116782.54296875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,439.92,76.0,2805.0,
2026-08-09T02:19:22.875978Z,1.17236328125,2.24560546875,3.51953125,116788.2734375,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,480.7,76.0,2827.0,
2026-08-09T02:19:23.898717Z,1.17236328125,2.24560546875,3.51953125,116789.27734375,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,429.44,76.0,2827.0,
2026-08-09T02:19:24.921470Z,1.17236328125,2.24560546875,3.51953125,116790.98046875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,445.09,76.0,2827.0,
2026-08-09T02:19:25.945296Z,1.17236328125,2.24560546875,3.51953125,116820.04296875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,440.23,76.0,2827.0,
2026-08-09T02:19:26.970858Z,1.158203125,2.224609375,3.505859375,116828.41796875,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,475.98,76.0,2812.0,
2026-08-09T02:19:27.993040Z,1.158203125,2.224609375,3.505859375,116823.14453125,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,427.1,76.0,2827.0,
2026-08-09T02:19:29.018339Z,1.158203125,2.224609375,3.505859375,116820.61328125,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,84.0,89444.0,97887.0,440.9,76.0,2827.0,
2026-08-09T02:19:30.042193Z,1.158203125,2.224609375,3.505859375,116816.7265625,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,442.12,76.0,2827.0,
2026-08-09T02:19:31.074017Z,1.158203125,2.224609375,3.505859375,116822.0703125,126455.4765625,888.5546875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,439.21,76.0,2827.0,
2026-08-09T02:19:32.096155Z,1.1455078125,2.2041015625,3.4921875,116823.49609375,126455.4765625,888.5625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,83.0,89444.0,97887.0,469.05,77.0,2737.0,
2026-08-09T02:19:33.119067Z,1.1455078125,2.2041015625,3.4921875,116819.140625,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,438.73,76.0,2827.0,
2026-08-09T02:19:34.141231Z,1.1455078125,2.2041015625,3.4921875,116812.0625,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,430.45,76.0,2827.0,
2026-08-09T02:19:35.162929Z,1.1455078125,2.2041015625,3.4921875,116821.04296875,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,443.27,76.0,2812.0,
2026-08-09T02:19:36.185838Z,1.1455078125,2.2041015625,3.4921875,116804.8125,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,461.02,77.0,2617.0,
2026-08-09T02:19:37.207484Z,1.1337890625,2.18408203125,3.478515625,116803.4453125,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,442.17,76.0,2827.0,
2026-08-09T02:19:38.224933Z,1.1337890625,2.18408203125,3.478515625,116808.4296875,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,456.05,76.0,2827.0,
2026-08-09T02:19:39.247952Z,1.1337890625,2.18408203125,3.478515625,116812.84375,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,444.31,76.0,2827.0,
2026-08-09T02:19:40.271314Z,1.1337890625,2.18408203125,3.478515625,116817.953125,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,469.87,76.0,2805.0,
2026-08-09T02:19:41.297687Z,1.1337890625,2.18408203125,3.478515625,116816.41796875,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,451.52,76.0,2805.0,
2026-08-09T02:19:42.330784Z,1.123046875,2.1640625,3.46484375,116808.87890625,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,449.24,77.0,2820.0,
2026-08-09T02:19:43.357153Z,1.123046875,2.1640625,3.46484375,116811.66796875,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,465.04,76.0,2827.0,
2026-08-09T02:19:44.381107Z,1.123046875,2.1640625,3.46484375,116812.59375,126455.4765625,888.56640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,470.92,77.0,2760.0,
2026-08-09T02:19:45.402771Z,1.123046875,2.1640625,3.46484375,116815.69140625,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,78.0,89444.0,97887.0,446.8,78.0,2820.0,
2026-08-09T02:19:46.421883Z,1.123046875,2.1640625,3.46484375,116761.67578125,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,451.14,76.0,2827.0,
2026-08-09T02:19:47.440899Z,1.11279296875,2.14453125,3.451171875,116754.6015625,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,450.83,76.0,2827.0,
2026-08-09T02:19:48.463935Z,1.11279296875,2.14453125,3.451171875,116752.16796875,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,462.48,76.0,2812.0,
2026-08-09T02:19:49.486678Z,1.11279296875,2.14453125,3.451171875,116736.16015625,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,440.09,76.0,2827.0,
2026-08-09T02:19:50.508718Z,1.11279296875,2.14453125,3.451171875,116733.58203125,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,67.0,89444.0,97887.0,469.17,82.0,2782.0,
2026-08-09T02:19:51.528482Z,1.11279296875,2.14453125,3.451171875,116765.7890625,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,494.74,77.0,2827.0,
2026-08-09T02:19:52.551564Z,1.103515625,2.12548828125,3.43798828125,116768.8984375,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,443.16,77.0,2805.0,
2026-08-09T02:19:53.574737Z,1.103515625,2.12548828125,3.43798828125,116766.58984375,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,432.51,77.0,2827.0,
2026-08-09T02:19:54.597955Z,1.103515625,2.12548828125,3.43798828125,116757.703125,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,436.0,76.0,2827.0,
2026-08-09T02:19:55.624513Z,1.103515625,2.12548828125,3.43798828125,116738.77734375,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,448.14,77.0,2812.0,
2026-08-09T02:19:56.651926Z,1.103515625,2.12548828125,3.43798828125,116789.24609375,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,452.01,77.0,2812.0,
2026-08-09T02:19:57.673888Z,1.09521484375,2.1064453125,3.4248046875,116804.3125,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,442.32,76.0,2827.0,
2026-08-09T02:19:58.697026Z,1.09521484375,2.1064453125,3.4248046875,116790.21484375,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,428.81,76.0,2827.0,
2026-08-09T02:19:59.720449Z,1.09521484375,2.1064453125,3.4248046875,116793.546875,126455.4765625,888.58203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,500.2,77.0,2670.0,
2026-08-09T02:20:00.744357Z,1.09521484375,2.1064453125,3.4248046875,116799.3359375,126455.4765625,888.609375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,442.58,76.0,2827.0,
2026-08-09T02:20:01.766958Z,1.09521484375,2.1064453125,3.4248046875,116742.56640625,126455.4765625,888.6328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,434.74,76.0,2827.0,
2026-08-09T02:20:02.791283Z,1.08740234375,2.087890625,3.41162109375,116811.07421875,126455.4765625,888.6328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,72.0,89444.0,97887.0,518.44,79.0,2587.0,
2026-08-09T02:20:03.813225Z,1.08740234375,2.087890625,3.41162109375,116797.37109375,126455.4765625,888.6328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,444.9,77.0,2827.0,
2026-08-09T02:20:04.834858Z,1.08740234375,2.087890625,3.41162109375,116793.2734375,126455.4765625,888.6328125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,437.87,76.0,2827.0,
2026-08-09T02:20:05.855775Z,1.08740234375,2.087890625,3.41162109375,116783.80078125,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,63.0,89444.0,97887.0,471.3,80.0,2752.0,
2026-08-09T02:20:06.877929Z,2.60205078125,2.3857421875,3.5009765625,116768.7421875,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,453.38,77.0,2827.0,
2026-08-09T02:20:07.899976Z,2.60205078125,2.3857421875,3.5009765625,116806.2109375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,80.0,89444.0,97887.0,441.88,76.0,2805.0,
2026-08-09T02:20:08.924917Z,2.60205078125,2.3857421875,3.5009765625,116810.80859375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,82.0,89444.0,97887.0,441.23,76.0,2827.0,
2026-08-09T02:20:09.950702Z,2.60205078125,2.3857421875,3.5009765625,116810.62890625,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,79.0,89444.0,97887.0,448.24,76.0,2827.0,
2026-08-09T02:20:10.969016Z,2.60205078125,2.3857421875,3.5009765625,116803.5546875,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,464.73,76.0,2827.0,
2026-08-09T02:20:11.993001Z,2.4736328125,2.3623046875,3.4873046875,116820.87109375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,454.42,82.0,2827.0,
2026-08-09T02:20:13.019517Z,2.4736328125,2.3623046875,3.4873046875,116827.53125,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,466.94,76.0,2827.0,
2026-08-09T02:20:14.042517Z,2.4736328125,2.3623046875,3.4873046875,116837.0234375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,451.95,77.0,2805.0,
2026-08-09T02:20:15.066188Z,2.4736328125,2.3623046875,3.4873046875,116826.80859375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,461.97,76.0,2827.0,
2026-08-09T02:20:16.089367Z,2.4736328125,2.3623046875,3.4873046875,116803.97265625,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,461.35,76.0,2827.0,
2026-08-09T02:20:17.112326Z,2.35546875,2.33935546875,3.4736328125,116800.8671875,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,443.27,76.0,2827.0,
2026-08-09T02:20:18.138070Z,2.35546875,2.33935546875,3.4736328125,116842.26171875,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,470.23,76.0,2632.0,
2026-08-09T02:20:19.163324Z,2.35546875,2.33935546875,3.4736328125,116838.93359375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,442.53,76.0,2827.0,
2026-08-09T02:20:20.184447Z,2.35546875,2.33935546875,3.4736328125,116840.9296875,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,462.34,77.0,2782.0,
2026-08-09T02:20:21.208303Z,2.35546875,2.33935546875,3.4736328125,116814.40234375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,60.0,89444.0,97887.0,453.07,83.0,2775.0,
2026-08-09T02:20:22.230728Z,2.24658203125,2.31689453125,3.4599609375,116797.96484375,126455.4765625,888.640625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,81.0,89444.0,97887.0,465.61,76.0,2827.0,
